Tweet_Id,Words
1569402294483193856,"上涨,下跌,投资,投资者,标普,累计,通胀,顾客"
1569401943046656000,"卫星,苹果,进行"
1569400831665111041,"交易,价格,俄罗斯,保险,初步,制裁,发布,实施,实现,持续,政策,方案,机构,盟友,石油,美国,设计,金融,针对"
1569400084999327744,"买入,分拆,基金,对冲基金,投资,投资者,激进,股份,迪士尼"
1569331238183522304,"上涨,买入,商品,引发,投资,投资者,提高,核心,美国,购买,避险,金融"
1569225030256697344,"差距,有望,根据"
1569214294243549184,"台湾,型,指出,航线"
1569212704988237824,"允许,免除,包括,卫生,取消,患者,措施,放宽,无症状,日本,病患,症状,确诊,签证,购物,限制,隔离"
1569211105175834624,"基金,新加坡,淡马锡,计划"
1569208572424388611,"俄罗斯,包括,型,导致,撤出,法国,灾难,袭击,频繁"
1569208333374214147,"严重,产业,加剧,导致,巴基斯坦,棉花,洪水,遭遇"
1569207906423435264,"上涨,反弹,国债,投资,投资者,抛售,收益,收益率,残酷,科技,程度,美国,遭遇"
1569207462104006657,"严重,地震,显示,破坏"
1569207375856562176,"不确定性,价格,分析,分析师,动荡,原油,导致,水平,清淡"
1569207297146232832,"价格,因此,大幅,影响,消费者,美国,连续,选举,通胀"
1569206137068863488,"一直,万事达卡,措施,枪击,管制,美国,规模,遏制,采取,金融,零售商"
1569205985272823809,"人工,人工智能,半导体,工具,扩大,措施,用于,知情,知情人士,美国,芯片,计划,透露,限制"
1569205918944100352,"人工,人工智能,包括,型,广泛,影响,扩大,措施,禁止,科技,美国,芯片,英伟达,英特尔,计划,限制"
1569093672368742400,"土崩,导致,开发,引发,担心"
1569093365165326336,"公斤,成本,措施,提供,维持,补贴"
1569090294683148288,"兴趣,导致,平台,引起,抢购,浓厚,消费者,电商,突破,苹果,销售"
1568864173219782656,"下跌,中秋,当天,预测"
1568853313575342081,邮政
1568852403864367106,"供应链,新加坡,最佳,港口,物流,连续"
1568851643684503552,"巴菲特,投资,投资者"
1568851184844435456,"引发,引起,菲律宾"
1568845037051727873,"印度,地震,威胁,海啸"
1568844960098828288,"全国代表大会,疫情"
1568844420174467073,"优势,发挥,新加坡,竞争,角色,贸易,金融"
1568844062551326721,"地震,损"
1568842613461229568,"供应链,打造,暂停,美国,装备"
1568841837380775936,"俄罗斯,支持,核心"
1568832464659042305,"下跌,呼吁,措施,日本,根据,采取"
1568832349370187777,"分配,因此,线上,谈判"
1568831820804030466,"压力,应对,投资,收购,盈利,行业,转变,进行"
1568830490333028352,"心血管疾病,疾病"
1568830081447108611,"包括,台湾,无人机,海峡,逾"
1568829173212520449,"包括,新加坡,水平"
1568768581831368704,"复苏,疫情,预期,预算"
1568768402696867840,"属实,火灾"
1568679683990114304,"沿海,确认,鲸,麦"
1568678203891535878,"中秋,勾起,月饼"
1568678133301387264,"正式,系列,苹果"
1568677843072339969,"中秋,反应"
1568677423587393537,"水平,汇率,贬值"
1568496295933014019,"台湾,商品,文件,案件"
1568485269913104387,"禁止,美国,项目"
1568484180526510081,"俄罗斯,化肥,发展中国家,提供,港口,相关,考虑,钾"
1568483016498102273,"型,显示,韩国,鳗鱼"
1568482685693345793,"亚马逊,发布,巴西,数据,显示,火灾,雨林"
1568482552943624194,"华为,孟晚舟,挑战,面临"
1568468698121510912,菜
1568468026407923712,"价格,俄罗斯,削减,天然气,干预,广泛,损,支持,旨在,能源,进行,限制,飙升"
1568467170635710464,"墓,批评,槟城,破坏,行为,马来西亚"
1568465003694661632,"中秋,烤"
1568463818937991169,"关键,加剧,印度,压力,大米,此举,禁止,税,粮食,通胀"
1568463312094101505,"净利润,利润,增长,披露,收入,显示,石油"
1568463275297492992,"交易,关注,兴趣,受欢迎,因素,影响,投资,投资者,推出,散户,波动,金融"
1568462227652616192,"中秋,台湾,引发,烤,鳄鱼"
1568461240711942144,"供应链,存储,美国,苹果"
1568459570154209284,"中秋,大众,措施,提醒,疫情"
1568411489475907584,"价格,保障,关税,印度,压力,大米,导致,禁止,税,粮食,面临,食品"
1568411225285083136,中秋
1568409874614333440,"圈,日本,生产,科技,苹果,鸿海"
1568379960888545280,"下跌,价格,商品,大宗商品,挑战,汇率,面临"
1568379863421308928,"压力,实现,护士,挑战,逐渐,随着"
1568378847011434496,"卫星,提供,支持,考虑,苹果,谈判"
1568378376959967232,"引擎,新加坡,法国,紧急"
1568378238975766530,"升级,比亚迪,特斯拉,用于,竞争,销售"
1568377955591798784,"价格,俄罗斯,入侵,分析,增长,大幅,放缓,数据,根据,煤炭,能源,需求,飙升"
1568375838969839616,"低迷,增长,措施,通胀,遭遇,采取,需求,领导"
1568373411457695746,"兴趣,华为,发布,品牌,售价,引起,挑战,推出,来自,浓厚,消费者,苹果,面临"
1568166165297655808,"印度,推迟,混乱,针对"
1568164532882935808,"严重,举措,债务,导致,推动,新兴市场,消除,系列,膨胀,通货膨胀,采取,飙升"
1568164211305623553,"实施,指出,计划,设立,阶段"
1568160657538940928,"存储,审查,巨头,晶片,科技,美国,苹果"
1568158588350402561,"二氧化碳,净零排放,各个,实现,建设,开发,排放,日本,碳,碳排放,系统,阶段"
1568133271376269314,"存储,巨头,晶片,科技,美国,苹果"
1568110704556900352,"上涨,价格,供货,依赖,关注,台积电,因素,型,战略,系列,系统,美国,芯片,苹果,通胀,除了,面临,风险"
1568097213146083328,"上涨,售价,汇率,苹果,货币"
1568096373886849024,"产业,库存,指出,规模,进行,项目"
1568096115203121155,"减速,劳动,压力,显示,美国,通胀"
1568095899112603648,"中秋,临近,航线"
1568095767214313473,"中秋,传统"
1568095060734115840,"严重,破坏"
1568094832991817728,"数据,消费者,膨胀,行业,通货膨胀"
1568094595925569538,矿物
1568092613521346564,"建设,扩大,比亚迪,泰国,预计"
1568092350215495680,"中秋,依然,月饼"
1568091564756574209,"出售,实施,措施,根据,股份,腾讯,计划,采取,额外"
1568091335579824128,"光伏,开发,截至,排放,提出,日本,温室气体,碳,碳排放,针对,面板"
1568091158353707010,"上涨,价格,数据,显示,消费者,涨幅,生产,统计,连续,预期"
1568090794418130944,"大幅,央行,德国,明显,膨胀,衰退,通货膨胀,遏制,风险"
1568090758422601728,"主导,半导体,实现,审查,尖端,开发,战略,技术,投资,担心,潜在,美国,考虑,行业,限制,领域"
1568090320088498178,"基金,投资,投资者,提高,操作,私募股权,行业"
1568090054647742465,"上涨,突破,纪录,行业"
1568089834115432449,"交易,分析,分析师,开发,投资,投资者,收购,腾讯"
1568089575775666178,"估值,打造,收购,水平,私募股权,策略,行业,规模"
1568088515719856130,"正式,韩国"
1568087867104317444,"地震,截至,显示,灾害,预报"
1568087562547523585,"人工,人工智能,威胁,担忧,机遇,行业"
1568086038190649344,"升级,影响,系列,苹果,衰退,阻止,顾客,额外"
1568085660627775489,"价格,俄罗斯,债务,天然气,影响,成本,投资,投资者,推动,提供,支出,直接,能源,膨胀,飙升"
1568079029651255297,"恢复,日本,确认,调查,进行"
1568077956366618624,"扭转,美联储主席鲍威尔,膨胀,连续,通胀,通货膨胀,降低,预期"
1568077754582863872,"共享,制裁,华为,发布,审议,影响,扩大,技术,授权,机构,科技,美国,获得,限制"
1568076315622010881,"亚马逊,导致,执行,招,招聘,疫情,速度,首席执行官"
1568076019369922561,"柬埔寨,管道,陷入"
1568075904043319296,"关键,利率,危机,大幅,央行,应对,激进,眼下,纪录,能源,衰退,货币,进行,通胀,采取"
1568063846283382784,"不仅,发布,巨头,推出,涨价,科技,苹果"
1568063495140409346,"升值,各个,实力,汇率,纪录,货币,贬值,超过,速度"
1568042707708432385,"处理,聊天,苹果,谷歌"
1568041460460830722,"打造,扩大,日本,籽,迅速"
1568041272639897601,"严重,地震,截至"
1568040683608641536,"下跌,供应链,压力,商品,大幅,情况,来自,箱船,美国,连续,集装箱"
1568039800292397057,"上涨,下跌,包括,强劲,涨幅,策略,美国,距离,选举"
1568039160447127553,"价格,动荡,威胁,小麦,攀,攀升,玉米,粮食,美国,面临,预期,麦"
1568038564096770050,"优衣库,估值,应对,推出,新加坡,消费者,生产"
1568038057563295748,"关税,商品,推出,日本,税,贸易,销售"
1568037537503125506,"供应链,刺激,增长,恢复,措施,提振,销量"
1568037259370459136,"升级,吸引,苹果"
1568037077807427584,熟悉
1567927684927488000,"半导体,台湾,增长,尖端,投资,活跃,销售,销售额,韩国"
1567762956410310656,"台风,韩国"
1567762531946733568,"亿万富豪,关注,引发,美国"
1567762337838563328,"提高,效率,本田,电池,设立"
1567761917103710208,"下跌,价格,措施,监督,确保,趋势,领域"
1567749377820860417,"三星,下滑,半导体,大幅,局面,拖累,持续,数据,芯片,行业,销售,预计"
1567748662373253122,兴趣
1567747929104084992,"不堪,临时,压力,执行,知情,知情人士,筹集,计划,重负,陷入,零售商,首席执行官,首席财务官"
1567746387756077056,"增长,指出,获得,运输,随着"
1567746076010237954,"交易,僵局,审判,执行,提出,收购,特斯拉,诉讼,陷入,首席执行官"
1567745341893771265,"协助,平衡,情况,病患,研发"
1567745226097446912,"交易,停滞,包括,升级,广泛,指控,收购,显示,标志,激烈,进行"
1567743231206760450,"恢复,指出,谷物,限制"
1567742699985588226,"增长,季度,支出,显示,消费者,超过"
1567739413740011520,"增长,影响,挑战,推出,数据,芯片,英伟达,衰退,躲过,遭遇,面临"
1567739205274718210,"医疗,口罩,实施,措施,新加坡,设施,马来西亚"
1567738786167296001,"新加坡,显示,调查"
1567738634090196992,"包括,吸引,扩大,措施,采取,金融"
1567737995905867776,"开发,技术,接触,推出,运用,马自达,驾驶"
1567737747510816768,"传感器,卫星,售价,屏,显示,检测,用于,系列,紧急,苹果,连接,配备"
1567737483563257859,"优势,依赖,半导体,库存,应对,建设,摆脱,物资,生产,电池,稀土,蓄电池,设想,除了"
1567737133707968512,"在野,灭绝,监测"
1567736957501063169,"不确定性,劳动,增长,消费者,美国,通胀,面临,预计"
1567736460916457475,"判断,日本,显示,根据,汇总,癌,癌症,相关,精度,进行"
1567736317362192385,"增长,日本,水平,贬值,预期"
1567735995608756225,"增长,水平,美国,萎缩"
1567735872791150594,"型,威士忌,推出,日本,生产,蒸馏,超过,销售"
1567735773268672512,"优势,关键,发挥,型,大幅,技术,持续,推动,法案,科技,美国,芯片"
1567735478555901957,"上涨,下跌,利率,原油,启动,抛售,比特币,资产,风险"
1567735015672532992,"发布,打造,招,推出,系列,苹果,设计"
1567734455711965185,"三菱,价格,发布,型,对抗,推出,日本,瞄准,纯电动汽车,距离,降低"
1567733606235389954,"亚马逊,墨西哥,支付,日本,水平,美国,除了"
1567733452770000901,"地震,攀,攀升"
1567732531000414211,"侵略,俄罗斯,崛起,破坏,趋势"
1567732456257880071,"印度,污染,能源,計劃"
1567732355200348164,"倒闭,审判,文件,显示,检测,欺诈,法庭,血液,角色,进行,遗憾"
1567731700918263809,新加坡
1567625981518827521,"价格,初步,口服,审查,正式"
1567625645576040448,"医疗,口罩,实施,措施,放宽,新加坡,设施,马来西亚"
1567581326341214208,"俄罗斯,协议,天然气,相关,石油,签署,股份,补充"
1567581192341561345,"增长,扩大,数据,贸易,预期"
1567390866205208576,"互联网,收入,税,苹果,营收"
1567390443457101825,"依赖,压力,情况,成本,菲律宾,通胀,食品"
1567389872566181888,"印度,菲律宾,谈判"
1567389580852363264,"上涨,价格,原油,天然气,行情"
1567389425633755136,"冠病疫苗,医疗,卫生,型,广泛,流感,疫苗,美国,追加剂"
1567389346202013696,"价格,原材料,参考,成本,提高,日本,涨价,物流,税,销售"
1567388788032405504,"奥运,明确,检方,筛选"
1567388525833912321,"三菱,建设,提出,日本,计划"
1567388275102597120,"加剧,压力,抛售,日本,货币,贬值,通胀,需求"
1567387936509034500,"乌冬面,截至"
1567387799061671938,"地震,提供,支持,日本"
1567387459289493509,"俄罗斯,发布,天然气,用于,石油,股份"
1567387282415681538,"增长,差距,批准,投资,日本,直接,经营,速度,韩国"
1567386748153626625,"关注,加剧,外汇,央行,措施,日本,水平,维持,膨胀,规模,贬值,通货膨胀,遏制"
1567292739905273856,"买入,价格,伯克希尔哈撒韦公司,基金,对冲基金,巴菲特,股份,超过,金额,高盛"
1567292517170946048,"争议,分析,分析师,央行,工具,支持,放宽,政策,汇率,货币,阻止,陷入"
1567292205282492416,"大幅,情况,打击,提振,日本,沉重,波动,消费者,美国,观察,购买,资产,通胀,预计,风险"
1567290939110203393,"一直,伊朗,减速,原油,放缓,日产,期货,桶,纽约原油,逐步,需求"
1567289574296276993,"人均,劳动,增长,复苏,提高,效率,日本,生产"
1567289194808246273,"导致,疾病,痔疮"
1567288517390376961,"扩大,日本,日立,生产,评估,贬值,趋势"
1567039716503228417,"伊朗,协议,原油,担忧,桶,此举,流入,盟友,石油,石油输出国组,衰退"
1567039464039682050,"半导体,厂商,库存,恢复,新冠,水平,瑞萨电子,生产"
1567039384767336455,"地震,截至"
1567039241590554624,"主导,俄罗斯,制裁,土耳其,增长,大幅,巴西,扩大,美国,贸易"
1567038744892669952,"估值,分析,分析师,大众,大众汽车,投资,投资者,标志"
1567038627439611906,"东南亚,俄罗斯,制裁,原则,吸引,小麦,扩大,担忧,泰国,漏洞,计划,麦"
1567038058767486978,"人均,影响,日本,涨幅,考虑,连续"
1567037757482205186,"关注,发布,型,届时,放缓,新冠,焦点,疫情,系列,苹果,销售"
1567037340169961473,"亚马逊,备受,数据,流媒体,系列,超过"
1567037248994164738,"台湾,放宽,疫情,病例,签证,管制,逾"
1567036886241411074,"不仅,价格,停滞,半导体,平台,日本,生产,购买"
1567036741248503808,"分析,指出,指控,数据,核心,水平,美国"
1567036610092634114,"下跌,分析,外汇,央行,存款,贬值,趋势,阻止,预期"
1567036499543359488,"交易,俄罗斯,扩大,调查,金融"
1567036113969356800,"刺激,复苏,央行,政策,汇率,波动"
1567035892006797316,"分子,加工,开发,日本,显示,显示器,波长,稳定"
1567035575718526978,"交易,价格,售价,日本,贬值,超过"
1567034879069794306,"增长,季度,持续,支出,收入,放缓,政策,消费者,电商,考虑,购买,阻碍,阿里巴巴,随着,预计"
1567034551733723137,"俄罗斯,印度,实施,提供,提出,收集,数据,相关,系列,至少,运营商"
